#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.25e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|   7|    100000|     100|0.20843890|  PASSED  
          sts_serial|   8|    100000|     100|0.73059202|  PASSED  
          sts_serial|   8|    100000|     100|0.23983596|  PASSED  
          sts_serial|   9|    100000|     100|0.69487676|  PASSED  
          sts_serial|   9|    100000|     100|0.26923067|  PASSED  
          sts_serial|  10|    100000|     100|0.95358917|  PASSED  
          sts_serial|  10|    100000|     100|0.79868874|  PASSED  
          sts_serial|  11|    100000|     100|0.37257387|  PASSED  
          sts_serial|  11|    100000|     100|0.94822323|  PASSED  
          sts_serial|  12|    100000|     100|0.82615736|  PASSED  
          sts_serial|  12|    100000|     100|0.87063910|  PASSED  
          sts_serial|  13|    100000|     100|0.89979017|  PASSED  
          sts_serial|  13|    100000|     100|0.48816916|  PASSED  
          sts_serial|  14|    100000|     100|0.55218018|  PASSED  
          sts_serial|  14|    100000|     100|0.25331792|  PASSED  
          sts_serial|  15|    100000|     100|0.76722788|  PASSED  
          sts_serial|  15|    100000|     100|0.52920492|  PASSED  
          sts_serial|  16|    100000|     100|0.50683894|  PASSED  
          sts_serial|  16|    100000|     100|0.49788475|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.90894734|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.68418362|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.52083954|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.92311904|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.62012676|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.67139523|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.70440195|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.70672647|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.39215517|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.14698712|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.13008767|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.42672171|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.26485730|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.57266777|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.06879226|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.97559313|  PASSED  
    rgb_permutations|   2|    100000|     100|0.98110682|  PASSED  
    rgb_permutations|   3|    100000|     100|0.83303387|  PASSED  
    rgb_permutations|   4|    100000|     100|0.28218370|  PASSED  
    rgb_permutations|   5|    100000|     100|0.53350190|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.95097694|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.99700361|   WEAK   
      rgb_lagged_sum|   2|   1000000|     100|0.77516363|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.57564308|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.53819473|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.04109330|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.93314782|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.27466611|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.26556863|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.60724398|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.94814049|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.85937835|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.41765548|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.14196580|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.81269448|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.82990006|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.57805250|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.49044727|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.89758677|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.69201933|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.89069907|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.02370681|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.48622180|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.53202958|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.10803272|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.25986949|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.85535091|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.58931993|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.86889947|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.94543433|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.44575625|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.40992768|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.41267929|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.39923258|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.81292617|  PASSED  
             dab_dct| 256|     50000|       1|0.97048893|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.97311821|  PASSED  
        dab_filltree|  32|  15000000|       1|0.65721231|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.73497529|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.55810225|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.62116185|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  1.88e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.37635056|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.32763689|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.09417346|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.09680776|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.81236945|  PASSED  
        diehard_opso|   0|   2097152|     100|0.40036969|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.23639489|  PASSED  
         diehard_dna|   0|   2097152|     100|0.99016404|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.26899932|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.92859344|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.59549008|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.71724727|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.97546847|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.53652486|  PASSED  
        diehard_sums|   0|       100|     100|0.13286059|  PASSED  
        diehard_runs|   0|    100000|     100|0.14743765|  PASSED  
        diehard_runs|   0|    100000|     100|0.72466689|  PASSED  
       diehard_craps|   0|    200000|     100|0.59626272|  PASSED  
       diehard_craps|   0|    200000|     100|0.74350698|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.29857950|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.49598781|  PASSED  
         sts_monobit|   1|    100000|     100|0.64447130|  PASSED  
            sts_runs|   2|    100000|     100|0.13796420|  PASSED  
          sts_serial|   1|    100000|     100|0.37002906|  PASSED  
          sts_serial|   2|    100000|     100|0.55539265|  PASSED  
          sts_serial|   3|    100000|     100|0.69117175|  PASSED  
          sts_serial|   3|    100000|     100|0.79467116|  PASSED  
          sts_serial|   4|    100000|     100|0.78373720|  PASSED  
          sts_serial|   4|    100000|     100|0.09180968|  PASSED  
          sts_serial|   5|    100000|     100|0.74001164|  PASSED  
          sts_serial|   5|    100000|     100|0.91377802|  PASSED  
          sts_serial|   6|    100000|     100|0.46278640|  PASSED  
          sts_serial|   6|    100000|     100|0.18925458|  PASSED  
          sts_serial|   7|    100000|     100|0.94597970|  PASSED  
          sts_serial|   7|    100000|     100|0.91270956|  PASSED  
          sts_serial|   8|    100000|     100|0.99144637|  PASSED  
          sts_serial|   8|    100000|     100|0.72441547|  PASSED  
          sts_serial|   9|    100000|     100|0.52437193|  PASSED  
          sts_serial|   9|    100000|     100|0.13528639|  PASSED  
          sts_serial|  10|    100000|     100|0.02994776|  PASSED  
          sts_serial|  10|    100000|     100|0.85669836|  PASSED  
          sts_serial|  11|    100000|     100|0.40857031|  PASSED  
          sts_serial|  11|    100000|     100|0.38150279|  PASSED  
          sts_serial|  12|    100000|     100|0.79853386|  PASSED  
          sts_serial|  12|    100000|     100|0.72654785|  PASSED  
          sts_serial|  13|    100000|     100|0.67863584|  PASSED  
          sts_serial|  13|    100000|     100|0.68498743|  PASSED  
          sts_serial|  14|    100000|     100|0.77402074|  PASSED  
          sts_serial|  14|    100000|     100|0.43419708|  PASSED  
          sts_serial|  15|    100000|     100|0.87005209|  PASSED  
          sts_serial|  15|    100000|     100|0.84664897|  PASSED  
          sts_serial|  16|    100000|     100|0.80952595|  PASSED  
          sts_serial|  16|    100000|     100|0.51761978|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.48014293|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.89698614|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.97062056|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.11024360|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.58725804|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.01448732|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.77826271|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.50502178|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.99220391|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.94869274|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.95350882|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.88900417|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.99408297|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.04083337|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.04730950|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.01473834|  PASSED  
    rgb_permutations|   2|    100000|     100|0.25623824|  PASSED  
    rgb_permutations|   3|    100000|     100|0.91499472|  PASSED  
    rgb_permutations|   4|    100000|     100|0.80703136|  PASSED  
    rgb_permutations|   5|    100000|     100|0.81091475|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.50955204|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.92564640|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.64014172|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.30003648|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.26843007|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.59612471|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.20608379|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.58272157|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.83377330|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.59308254|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.71621528|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.53483156|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.33955225|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.52861549|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.17303953|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.94023883|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.21493300|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.99989962|   WEAK   
      rgb_lagged_sum|  18|   1000000|     100|0.25605607|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.87810442|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.39325472|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.96510734|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.98491359|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.13651143|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.88640930|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.90633964|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.28256833|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.56390652|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.30096938|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.38243304|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.78066565|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.31783333|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.97706612|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.00446893|   WEAK   
     dab_bytedistrib|   0|  51200000|       1|0.07348757|  PASSED  
             dab_dct| 256|     50000|       1|0.69785578|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.80937842|  PASSED  
        dab_filltree|  32|  15000000|       1|0.10210479|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.56744754|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.24265272|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.62588687|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revN/RNGDumpAll.bin|  2.27e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.32680088|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.44415136|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.78881466|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.31162420|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.90198172|  PASSED  
        diehard_opso|   0|   2097152|     100|0.27529997|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.86257171|  PASSED  
         diehard_dna|   0|   2097152|     100|0.65955396|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.66957952|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.12536081|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.04270722|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.94856000|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.88322416|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.32504377|  PASSED  
        diehard_sums|   0|       100|     100|0.01249752|  PASSED  
        diehard_runs|   0|    100000|     100|0.62944960|  PASSED  
        diehard_runs|   0|    100000|     100|0.76402244|  PASSED  
       diehard_craps|   0|    200000|     100|0.90913058|  PASSED  
       diehard_craps|   0|    200000|     100|0.91914112|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.65007479|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.24999197|  PASSED  
         sts_monobit|   1|    100000|     100|0.09191698|  PASSED  
            sts_runs|   2|    100000|     100|0.99958036|   WEAK   
          sts_serial|   1|    100000|     100|0.89429007|  PASSED  
          sts_serial|   2|    100000|     100|0.72798896|  PASSED  
          sts_serial|   3|    100000|     100|0.13466988|  PASSED  
          sts_serial|   3|    100000|     100|0.60198322|  PASSED  
          sts_serial|   4|    100000|     100|0.99980574|   WEAK   
          sts_serial|   4|    100000|     100|0.67580118|  PASSED  
          sts_serial|   5|    100000|     100|0.98897855|  PASSED  
          sts_serial|   5|    100000|     100|0.92181473|  PASSED  
          sts_serial|   6|    100000|     100|0.54509958|  PASSED  
          sts_serial|   6|    100000|     100|0.86131050|  PASSED  
          sts_serial|   7|    100000|     100|0.70162770|  PASSED  
          sts_serial|   7|    100000|     100|0.99243336|  PASSED  
