#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  2.09e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
      rgb_lagged_sum|  30|   1000000|     100|0.39022189|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.77211153|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.95149351|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.40621345|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.88706438|  PASSED  
             dab_dct| 256|     50000|       1|0.96314602|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.20905183|  PASSED  
        dab_filltree|  32|  15000000|       1|0.81495533|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.78979238|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.18551587|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.92574825|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  1.75e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.07615982|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.56444640|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.52335680|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.26495488|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.58010075|  PASSED  
        diehard_opso|   0|   2097152|     100|0.99978503|   WEAK   
        diehard_oqso|   0|   2097152|     100|0.93076209|  PASSED  
         diehard_dna|   0|   2097152|     100|0.90174298|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.61714004|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.18476620|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.26273081|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.99017620|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.87774928|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.28361505|  PASSED  
        diehard_sums|   0|       100|     100|0.00762800|  PASSED  
        diehard_runs|   0|    100000|     100|0.33274646|  PASSED  
        diehard_runs|   0|    100000|     100|0.03424979|  PASSED  
       diehard_craps|   0|    200000|     100|0.68331237|  PASSED  
       diehard_craps|   0|    200000|     100|0.41716385|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.56639355|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.05747617|  PASSED  
         sts_monobit|   1|    100000|     100|0.02790442|  PASSED  
            sts_runs|   2|    100000|     100|0.37631132|  PASSED  
          sts_serial|   1|    100000|     100|0.68167330|  PASSED  
          sts_serial|   2|    100000|     100|0.99237315|  PASSED  
          sts_serial|   3|    100000|     100|0.20813721|  PASSED  
          sts_serial|   3|    100000|     100|0.45003545|  PASSED  
          sts_serial|   4|    100000|     100|0.88415849|  PASSED  
          sts_serial|   4|    100000|     100|0.89176569|  PASSED  
          sts_serial|   5|    100000|     100|0.58997353|  PASSED  
          sts_serial|   5|    100000|     100|0.25586500|  PASSED  
          sts_serial|   6|    100000|     100|0.33248537|  PASSED  
          sts_serial|   6|    100000|     100|0.27901482|  PASSED  
          sts_serial|   7|    100000|     100|0.10041334|  PASSED  
          sts_serial|   7|    100000|     100|0.11143429|  PASSED  
          sts_serial|   8|    100000|     100|0.91162199|  PASSED  
          sts_serial|   8|    100000|     100|0.20984660|  PASSED  
          sts_serial|   9|    100000|     100|0.30178255|  PASSED  
          sts_serial|   9|    100000|     100|0.69066402|  PASSED  
          sts_serial|  10|    100000|     100|0.53924525|  PASSED  
          sts_serial|  10|    100000|     100|0.46044905|  PASSED  
          sts_serial|  11|    100000|     100|0.03873420|  PASSED  
          sts_serial|  11|    100000|     100|0.03535842|  PASSED  
          sts_serial|  12|    100000|     100|0.09939530|  PASSED  
          sts_serial|  12|    100000|     100|0.90340796|  PASSED  
          sts_serial|  13|    100000|     100|0.02777068|  PASSED  
          sts_serial|  13|    100000|     100|0.20917224|  PASSED  
          sts_serial|  14|    100000|     100|0.44509973|  PASSED  
          sts_serial|  14|    100000|     100|0.76374672|  PASSED  
          sts_serial|  15|    100000|     100|0.83496871|  PASSED  
          sts_serial|  15|    100000|     100|0.99923146|   WEAK   
          sts_serial|  16|    100000|     100|0.95501931|  PASSED  
          sts_serial|  16|    100000|     100|0.88635845|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.50590753|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.75843424|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.53015414|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.56954795|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.99345396|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.55105073|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.99715805|   WEAK   
         rgb_bitdist|   8|    100000|     100|0.46992467|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.10302309|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.92520080|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.65024371|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.14310051|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.72373206|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.39726588|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.82179755|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.69800228|  PASSED  
    rgb_permutations|   2|    100000|     100|0.93171496|  PASSED  
    rgb_permutations|   3|    100000|     100|0.40798871|  PASSED  
    rgb_permutations|   4|    100000|     100|0.35651550|  PASSED  
    rgb_permutations|   5|    100000|     100|0.30353698|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.16072844|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.95915154|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.57035433|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.83549225|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.11252019|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.72019992|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.76905622|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.38345373|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.84565772|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.86714387|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.38537887|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.40524417|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.84089925|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.02851936|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.12444566|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.78400970|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.77836605|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.25061028|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.39122926|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.77352225|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.43145160|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.92778421|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.91229271|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.31660827|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.15183350|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.40586641|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.67370077|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.07226719|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.83570729|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.51812215|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.90983879|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.86713723|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.90823826|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.18228452|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.66976946|  PASSED  
             dab_dct| 256|     50000|       1|0.69687487|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.81138762|  PASSED  
        dab_filltree|  32|  15000000|       1|0.10973172|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.10985418|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.01893230|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.79100529|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  1.48e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.03497788|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.19878918|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.48274732|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.12745089|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.42935495|  PASSED  
        diehard_opso|   0|   2097152|     100|0.22044605|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.10786029|  PASSED  
         diehard_dna|   0|   2097152|     100|0.32318908|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.77778341|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.98216756|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.71320308|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.94501141|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.40325397|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.89773931|  PASSED  
        diehard_sums|   0|       100|     100|0.74941824|  PASSED  
        diehard_runs|   0|    100000|     100|0.99945801|   WEAK   
        diehard_runs|   0|    100000|     100|0.85910176|  PASSED  
       diehard_craps|   0|    200000|     100|0.90674797|  PASSED  
       diehard_craps|   0|    200000|     100|0.41134353|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.66256266|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.37744009|  PASSED  
         sts_monobit|   1|    100000|     100|0.76950931|  PASSED  
            sts_runs|   2|    100000|     100|0.26099704|  PASSED  
          sts_serial|   1|    100000|     100|0.61663310|  PASSED  
          sts_serial|   2|    100000|     100|0.75321961|  PASSED  
          sts_serial|   3|    100000|     100|0.82663646|  PASSED  
          sts_serial|   3|    100000|     100|0.40010121|  PASSED  
          sts_serial|   4|    100000|     100|0.68113917|  PASSED  
          sts_serial|   4|    100000|     100|0.38158394|  PASSED  
          sts_serial|   5|    100000|     100|0.69806308|  PASSED  
          sts_serial|   5|    100000|     100|0.97828233|  PASSED  
          sts_serial|   6|    100000|     100|0.20968089|  PASSED  
          sts_serial|   6|    100000|     100|0.73636363|  PASSED  
          sts_serial|   7|    100000|     100|0.49553114|  PASSED  
          sts_serial|   7|    100000|     100|0.99719402|   WEAK   
          sts_serial|   8|    100000|     100|0.40389874|  PASSED  
          sts_serial|   8|    100000|     100|0.65639883|  PASSED  
          sts_serial|   9|    100000|     100|0.80684785|  PASSED  
          sts_serial|   9|    100000|     100|0.34520552|  PASSED  
          sts_serial|  10|    100000|     100|0.98838464|  PASSED  
          sts_serial|  10|    100000|     100|0.66680465|  PASSED  
          sts_serial|  11|    100000|     100|0.85362933|  PASSED  
          sts_serial|  11|    100000|     100|0.90745284|  PASSED  
          sts_serial|  12|    100000|     100|0.86220597|  PASSED  
          sts_serial|  12|    100000|     100|0.79732924|  PASSED  
          sts_serial|  13|    100000|     100|0.10664591|  PASSED  
          sts_serial|  13|    100000|     100|0.15328469|  PASSED  
          sts_serial|  14|    100000|     100|0.54370919|  PASSED  
          sts_serial|  14|    100000|     100|0.79970346|  PASSED  
          sts_serial|  15|    100000|     100|0.09303519|  PASSED  
          sts_serial|  15|    100000|     100|0.16188187|  PASSED  
          sts_serial|  16|    100000|     100|0.59790832|  PASSED  
          sts_serial|  16|    100000|     100|0.03199486|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.99058499|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.04652255|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.19992630|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.75959356|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.12396566|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.69043928|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.73539387|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.41709149|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.88252192|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.50416385|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.27575652|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.35941060|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.52057654|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.34703517|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.50410283|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.56654690|  PASSED  
    rgb_permutations|   2|    100000|     100|0.81514673|  PASSED  
    rgb_permutations|   3|    100000|     100|0.19610352|  PASSED  
    rgb_permutations|   4|    100000|     100|0.28387073|  PASSED  
    rgb_permutations|   5|    100000|     100|0.39076629|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.74648740|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.28499733|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.79913493|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.41197951|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.55629534|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.60671169|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.90783757|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.04915345|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.41667542|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.43459248|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.33096715|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.89493382|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.87236644|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.27497937|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.90599685|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.76830984|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.36690300|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.07146267|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.55119162|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.58873562|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.19374620|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.73805576|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.78140837|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.52059095|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.58647615|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.50734383|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.46094222|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.93130500|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.82143710|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.94918864|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.77312478|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.14545783|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.97694114|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.39241245|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.95081817|  PASSED  
             dab_dct| 256|     50000|       1|0.78918673|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.05115363|  PASSED  
        dab_filltree|  32|  15000000|       1|0.86368261|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.18042285|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.62155410|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.99704619|   WEAK   
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  1.45e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.96298221|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.04630906|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.75292674|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.52610667|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.51612377|  PASSED  
        diehard_opso|   0|   2097152|     100|0.76204551|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.47616902|  PASSED  
         diehard_dna|   0|   2097152|     100|0.92155108|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.53189709|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.78690224|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.89904007|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.08771084|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.58190527|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.34879344|  PASSED  
        diehard_sums|   0|       100|     100|0.13205545|  PASSED  
        diehard_runs|   0|    100000|     100|0.22617335|  PASSED  
        diehard_runs|   0|    100000|     100|0.60274754|  PASSED  
       diehard_craps|   0|    200000|     100|0.84649763|  PASSED  
       diehard_craps|   0|    200000|     100|0.95490348|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.94658292|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.87405164|  PASSED  
         sts_monobit|   1|    100000|     100|0.43960709|  PASSED  
            sts_runs|   2|    100000|     100|0.41433555|  PASSED  
          sts_serial|   1|    100000|     100|0.97260591|  PASSED  
          sts_serial|   2|    100000|     100|0.63745082|  PASSED  
          sts_serial|   3|    100000|     100|0.63014974|  PASSED  
          sts_serial|   3|    100000|     100|0.61518911|  PASSED  
          sts_serial|   4|    100000|     100|0.68519408|  PASSED  
          sts_serial|   4|    100000|     100|0.42993561|  PASSED  
          sts_serial|   5|    100000|     100|0.59295370|  PASSED  
          sts_serial|   5|    100000|     100|0.19733608|  PASSED  
          sts_serial|   6|    100000|     100|0.75486524|  PASSED  
          sts_serial|   6|    100000|     100|0.59481888|  PASSED  
          sts_serial|   7|    100000|     100|0.65181021|  PASSED  
          sts_serial|   7|    100000|     100|0.73259237|  PASSED  
          sts_serial|   8|    100000|     100|0.58901397|  PASSED  
          sts_serial|   8|    100000|     100|0.74384334|  PASSED  
          sts_serial|   9|    100000|     100|0.23134663|  PASSED  
          sts_serial|   9|    100000|     100|0.84399370|  PASSED  
          sts_serial|  10|    100000|     100|0.76013501|  PASSED  
          sts_serial|  10|    100000|     100|0.98981143|  PASSED  
          sts_serial|  11|    100000|     100|0.12490760|  PASSED  
          sts_serial|  11|    100000|     100|0.02540520|  PASSED  
          sts_serial|  12|    100000|     100|0.35161878|  PASSED  
          sts_serial|  12|    100000|     100|0.50109963|  PASSED  
          sts_serial|  13|    100000|     100|0.72618192|  PASSED  
          sts_serial|  13|    100000|     100|0.68593997|  PASSED  
          sts_serial|  14|    100000|     100|0.53844893|  PASSED  
          sts_serial|  14|    100000|     100|0.40783857|  PASSED  
          sts_serial|  15|    100000|     100|0.74587153|  PASSED  
          sts_serial|  15|    100000|     100|0.79625521|  PASSED  
          sts_serial|  16|    100000|     100|0.92225861|  PASSED  
          sts_serial|  16|    100000|     100|0.61283835|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.06002733|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.74833306|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.98949140|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.69516938|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.78945553|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.52634512|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.86846908|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.27571220|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.14429004|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.56827293|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.62006219|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.22366332|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.30323836|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.51644824|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.80365630|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.00723627|  PASSED  
    rgb_permutations|   2|    100000|     100|0.38915673|  PASSED  
    rgb_permutations|   3|    100000|     100|0.05023884|  PASSED  
    rgb_permutations|   4|    100000|     100|0.68018158|  PASSED  
    rgb_permutations|   5|    100000|     100|0.35818916|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.89294303|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.83673128|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.79530587|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.99974196|   WEAK   
      rgb_lagged_sum|   4|   1000000|     100|0.34835155|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.28649696|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.74319136|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.30292078|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.66990502|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.14747185|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.85497257|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.70499212|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.84101794|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.95788061|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.80114722|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.77011832|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.85512054|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.15298787|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.05937180|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.22299439|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.92639678|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.53852525|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.47652687|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.73255203|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.72936485|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.52647874|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.43630815|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.89947771|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.23187184|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.29882616|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.35640250|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.93883825|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.49433513|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.56530788|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.20916553|  PASSED  
             dab_dct| 256|     50000|       1|0.39256117|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.40277345|  PASSED  
        dab_filltree|  32|  15000000|       1|0.21619675|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.97886054|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.87862273|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.73812624|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/cemu/RNGDumpAll.bin|  1.45e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.87437559|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.53696610|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.62459961|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.57495336|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.93715488|  PASSED  
        diehard_opso|   0|   2097152|     100|0.46900305|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.33079438|  PASSED  
         diehard_dna|   0|   2097152|     100|0.05712512|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.16307804|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.60849428|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.31899023|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.85795418|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.78699795|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.35967216|  PASSED  
        diehard_sums|   0|       100|     100|0.09744901|  PASSED  
        diehard_runs|   0|    100000|     100|0.40733528|  PASSED  
        diehard_runs|   0|    100000|     100|0.89374557|  PASSED  
       diehard_craps|   0|    200000|     100|0.64545155|  PASSED  
       diehard_craps|   0|    200000|     100|0.54480680|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.52357973|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.87473754|  PASSED  
         sts_monobit|   1|    100000|     100|0.40245407|  PASSED  
            sts_runs|   2|    100000|     100|0.39997913|  PASSED  
          sts_serial|   1|    100000|     100|0.82942956|  PASSED  
          sts_serial|   2|    100000|     100|0.15472644|  PASSED  
          sts_serial|   3|    100000|     100|0.52363622|  PASSED  
          sts_serial|   3|    100000|     100|0.54974335|  PASSED  
          sts_serial|   4|    100000|     100|0.28044983|  PASSED  
          sts_serial|   4|    100000|     100|0.20242048|  PASSED  
          sts_serial|   5|    100000|     100|0.75516402|  PASSED  
          sts_serial|   5|    100000|     100|0.88632578|  PASSED  
          sts_serial|   6|    100000|     100|0.31655052|  PASSED  
          sts_serial|   6|    100000|     100|0.93684083|  PASSED  
          sts_serial|   7|    100000|     100|0.02435930|  PASSED  
          sts_serial|   7|    100000|     100|0.19554868|  PASSED  
          sts_serial|   8|    100000|     100|0.15945119|  PASSED  
          sts_serial|   8|    100000|     100|0.77705304|  PASSED  
