#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revC/RNGDumpAll.bin|  1.74e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
      rgb_lagged_sum|  27|   1000000|     100|0.60641948|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.13279797|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.29516985|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.44345260|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.07479057|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.54979870|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.20945695|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.88867370|  PASSED  
             dab_dct| 256|     50000|       1|0.87530694|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.20765786|  PASSED  
        dab_filltree|  32|  15000000|       1|0.93367808|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.68225588|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.71907535|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.02058625|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revC/RNGDumpAll.bin|  1.31e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.25248874|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.39160333|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.82190769|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.28238013|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.73672498|  PASSED  
        diehard_opso|   0|   2097152|     100|0.84551854|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.04818971|  PASSED  
         diehard_dna|   0|   2097152|     100|0.35038187|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.72261959|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.18699428|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.73555833|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.36915947|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.39330497|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.08014082|  PASSED  
        diehard_sums|   0|       100|     100|0.89028269|  PASSED  
        diehard_runs|   0|    100000|     100|0.52243511|  PASSED  
        diehard_runs|   0|    100000|     100|0.86777768|  PASSED  
       diehard_craps|   0|    200000|     100|0.42846365|  PASSED  
       diehard_craps|   0|    200000|     100|0.05599785|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.32509913|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.88381532|  PASSED  
         sts_monobit|   1|    100000|     100|0.00411552|   WEAK   
            sts_runs|   2|    100000|     100|0.69433208|  PASSED  
          sts_serial|   1|    100000|     100|0.95694292|  PASSED  
          sts_serial|   2|    100000|     100|0.96753216|  PASSED  
          sts_serial|   3|    100000|     100|0.58122348|  PASSED  
          sts_serial|   3|    100000|     100|0.50498119|  PASSED  
          sts_serial|   4|    100000|     100|0.94933374|  PASSED  
          sts_serial|   4|    100000|     100|0.98424655|  PASSED  
          sts_serial|   5|    100000|     100|0.98947576|  PASSED  
          sts_serial|   5|    100000|     100|0.72280731|  PASSED  
          sts_serial|   6|    100000|     100|0.16749715|  PASSED  
          sts_serial|   6|    100000|     100|0.06942781|  PASSED  
          sts_serial|   7|    100000|     100|0.60671800|  PASSED  
          sts_serial|   7|    100000|     100|0.89931862|  PASSED  
          sts_serial|   8|    100000|     100|0.47254001|  PASSED  
          sts_serial|   8|    100000|     100|0.05801079|  PASSED  
          sts_serial|   9|    100000|     100|0.41555478|  PASSED  
          sts_serial|   9|    100000|     100|0.39368600|  PASSED  
          sts_serial|  10|    100000|     100|0.31848779|  PASSED  
          sts_serial|  10|    100000|     100|0.03345315|  PASSED  
          sts_serial|  11|    100000|     100|0.06539375|  PASSED  
          sts_serial|  11|    100000|     100|0.26210325|  PASSED  
          sts_serial|  12|    100000|     100|0.79708388|  PASSED  
          sts_serial|  12|    100000|     100|0.53765704|  PASSED  
          sts_serial|  13|    100000|     100|0.84570013|  PASSED  
          sts_serial|  13|    100000|     100|0.92110115|  PASSED  
          sts_serial|  14|    100000|     100|0.31205181|  PASSED  
          sts_serial|  14|    100000|     100|0.46347879|  PASSED  
          sts_serial|  15|    100000|     100|0.83028554|  PASSED  
          sts_serial|  15|    100000|     100|0.87608435|  PASSED  
          sts_serial|  16|    100000|     100|0.71916491|  PASSED  
          sts_serial|  16|    100000|     100|0.71525523|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.93574968|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.24959709|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.20329070|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.78877917|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.71470112|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.57797925|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.11177163|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.32794547|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.45530498|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.09093709|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.38716969|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.47715064|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.94551714|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.99573212|   WEAK   
rgb_minimum_distance|   4|     10000|    1000|0.90260749|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.74444221|  PASSED  
    rgb_permutations|   2|    100000|     100|0.62981407|  PASSED  
    rgb_permutations|   3|    100000|     100|0.41265418|  PASSED  
    rgb_permutations|   4|    100000|     100|0.69078475|  PASSED  
    rgb_permutations|   5|    100000|     100|0.56768960|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.49181561|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.79412041|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.54357646|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.17193207|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.80284878|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.43346199|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.69243450|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.60919021|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.93415292|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.06239040|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.82430398|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.31797782|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.00639871|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.44493103|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.21637935|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.84149928|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.99504494|   WEAK   
      rgb_lagged_sum|  17|   1000000|     100|0.68273666|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.48030039|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.98671708|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.29415296|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.03777918|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.45636443|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.74342223|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.77087174|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.95766996|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.18482814|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.30565719|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.21980644|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.47743477|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.43327928|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.17837812|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.59555106|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.76857177|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.07817704|  PASSED  
             dab_dct| 256|     50000|       1|0.39410824|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.20075860|  PASSED  
        dab_filltree|  32|  15000000|       1|0.95883743|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.68063072|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.92869399|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.64232836|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revC/RNGDumpAll.bin|  1.33e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.58376471|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.60320191|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.99596072|   WEAK   
    diehard_rank_6x8|   0|    100000|     100|0.91004288|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.77379825|  PASSED  
        diehard_opso|   0|   2097152|     100|0.53138330|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.33514074|  PASSED  
         diehard_dna|   0|   2097152|     100|0.34275575|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.41226808|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.42905721|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.49370686|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.35827911|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.26885682|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.20564376|  PASSED  
        diehard_sums|   0|       100|     100|0.00887441|  PASSED  
        diehard_runs|   0|    100000|     100|0.99935174|   WEAK   
        diehard_runs|   0|    100000|     100|0.11343079|  PASSED  
       diehard_craps|   0|    200000|     100|0.01869204|  PASSED  
       diehard_craps|   0|    200000|     100|0.24556839|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.98082292|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.96332774|  PASSED  
         sts_monobit|   1|    100000|     100|0.74362164|  PASSED  
            sts_runs|   2|    100000|     100|0.22811500|  PASSED  
          sts_serial|   1|    100000|     100|0.55993018|  PASSED  
          sts_serial|   2|    100000|     100|0.13878918|  PASSED  
          sts_serial|   3|    100000|     100|0.30929566|  PASSED  
          sts_serial|   3|    100000|     100|0.62069647|  PASSED  
          sts_serial|   4|    100000|     100|0.63270672|  PASSED  
          sts_serial|   4|    100000|     100|0.49784516|  PASSED  
          sts_serial|   5|    100000|     100|0.52111593|  PASSED  
          sts_serial|   5|    100000|     100|0.21401107|  PASSED  
          sts_serial|   6|    100000|     100|0.71471916|  PASSED  
          sts_serial|   6|    100000|     100|0.62701413|  PASSED  
          sts_serial|   7|    100000|     100|0.53431042|  PASSED  
          sts_serial|   7|    100000|     100|0.20363750|  PASSED  
          sts_serial|   8|    100000|     100|0.55209953|  PASSED  
          sts_serial|   8|    100000|     100|0.50059198|  PASSED  
          sts_serial|   9|    100000|     100|0.98838355|  PASSED  
          sts_serial|   9|    100000|     100|0.22354954|  PASSED  
          sts_serial|  10|    100000|     100|0.92573166|  PASSED  
          sts_serial|  10|    100000|     100|0.88938687|  PASSED  
          sts_serial|  11|    100000|     100|0.47192808|  PASSED  
          sts_serial|  11|    100000|     100|0.43511277|  PASSED  
          sts_serial|  12|    100000|     100|0.03026779|  PASSED  
          sts_serial|  12|    100000|     100|0.04877914|  PASSED  
          sts_serial|  13|    100000|     100|0.07013291|  PASSED  
          sts_serial|  13|    100000|     100|0.64426046|  PASSED  
          sts_serial|  14|    100000|     100|0.99055237|  PASSED  
          sts_serial|  14|    100000|     100|0.17587372|  PASSED  
          sts_serial|  15|    100000|     100|0.52083726|  PASSED  
          sts_serial|  15|    100000|     100|0.72734439|  PASSED  
          sts_serial|  16|    100000|     100|0.66993461|  PASSED  
          sts_serial|  16|    100000|     100|0.97934111|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.93567927|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.56021279|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.35040999|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.67195293|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.57046201|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.69031832|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.49515391|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.93376790|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.12485554|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.84879349|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.90435250|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.35567617|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.06510846|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.12038218|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.70613621|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.88975990|  PASSED  
    rgb_permutations|   2|    100000|     100|0.05872218|  PASSED  
    rgb_permutations|   3|    100000|     100|0.29159132|  PASSED  
    rgb_permutations|   4|    100000|     100|0.60395673|  PASSED  
    rgb_permutations|   5|    100000|     100|0.55585389|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.96850235|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.99934357|   WEAK   
      rgb_lagged_sum|   2|   1000000|     100|0.33796384|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.82502067|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.68922330|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.82164181|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.71058336|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.95407296|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.95140700|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.74370294|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.05028847|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.97873821|  PASSED  
