#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.22e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
          sts_serial|  15|    100000|     100|0.97017990|  PASSED  
          sts_serial|  16|    100000|     100|0.97622759|  PASSED  
          sts_serial|  16|    100000|     100|0.89647768|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.92472363|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.05055694|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.10970516|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.47518114|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.21916304|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.88885400|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.82531233|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.32000526|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.79034912|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.98856513|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.09948107|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.51753239|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.74108183|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.74587802|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.71259523|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.02901207|  PASSED  
    rgb_permutations|   2|    100000|     100|0.97884747|  PASSED  
    rgb_permutations|   3|    100000|     100|0.63651289|  PASSED  
    rgb_permutations|   4|    100000|     100|0.65149421|  PASSED  
    rgb_permutations|   5|    100000|     100|0.67922050|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.10421099|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.86113410|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.67583856|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.10162108|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.78396854|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.02507723|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.86933717|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.93858975|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.16300393|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.93371863|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.45768142|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.99008095|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.24752848|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.46670820|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.28841886|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.95172186|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.36732849|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.80688397|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.76637393|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.96403575|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.42889067|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.99999990|  FAILED  
      rgb_lagged_sum|  22|   1000000|     100|0.14811131|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.64251953|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.22534045|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.63179381|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.87986051|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.12656075|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.97606461|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.57610273|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.57060480|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.39087849|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.35949865|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.74708193|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.19788988|  PASSED  
             dab_dct| 256|     50000|       1|0.81763403|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.66078917|  PASSED  
        dab_filltree|  32|  15000000|       1|0.77476452|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.31265887|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.63370197|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.83874695|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.37e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.09665214|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.94366532|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.73288773|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.79687025|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.88506623|  PASSED  
        diehard_opso|   0|   2097152|     100|0.29066602|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.74865088|  PASSED  
         diehard_dna|   0|   2097152|     100|0.58749929|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.41227169|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.34203202|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.68234469|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.83443133|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.47000510|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.71451383|  PASSED  
        diehard_sums|   0|       100|     100|0.00164819|   WEAK   
        diehard_runs|   0|    100000|     100|0.22418313|  PASSED  
        diehard_runs|   0|    100000|     100|0.43222825|  PASSED  
       diehard_craps|   0|    200000|     100|0.38733274|  PASSED  
       diehard_craps|   0|    200000|     100|0.08888815|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.71453111|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.33285909|  PASSED  
         sts_monobit|   1|    100000|     100|0.91188688|  PASSED  
            sts_runs|   2|    100000|     100|0.44997468|  PASSED  
          sts_serial|   1|    100000|     100|0.68661127|  PASSED  
          sts_serial|   2|    100000|     100|0.65467366|  PASSED  
          sts_serial|   3|    100000|     100|0.38712926|  PASSED  
          sts_serial|   3|    100000|     100|0.22965230|  PASSED  
          sts_serial|   4|    100000|     100|0.96777760|  PASSED  
          sts_serial|   4|    100000|     100|0.16676047|  PASSED  
          sts_serial|   5|    100000|     100|0.59259436|  PASSED  
          sts_serial|   5|    100000|     100|0.70117220|  PASSED  
          sts_serial|   6|    100000|     100|0.29506872|  PASSED  
          sts_serial|   6|    100000|     100|0.08454985|  PASSED  
          sts_serial|   7|    100000|     100|0.96816256|  PASSED  
          sts_serial|   7|    100000|     100|0.79466578|  PASSED  
          sts_serial|   8|    100000|     100|0.94310699|  PASSED  
          sts_serial|   8|    100000|     100|0.66682992|  PASSED  
          sts_serial|   9|    100000|     100|0.96912335|  PASSED  
          sts_serial|   9|    100000|     100|0.52598460|  PASSED  
          sts_serial|  10|    100000|     100|0.13647986|  PASSED  
          sts_serial|  10|    100000|     100|0.04810197|  PASSED  
          sts_serial|  11|    100000|     100|0.12429543|  PASSED  
          sts_serial|  11|    100000|     100|0.11894712|  PASSED  
          sts_serial|  12|    100000|     100|0.08350599|  PASSED  
          sts_serial|  12|    100000|     100|0.99910654|   WEAK   
          sts_serial|  13|    100000|     100|0.34937631|  PASSED  
          sts_serial|  13|    100000|     100|0.99970375|   WEAK   
          sts_serial|  14|    100000|     100|0.73493587|  PASSED  
          sts_serial|  14|    100000|     100|0.65566222|  PASSED  
          sts_serial|  15|    100000|     100|0.04428688|  PASSED  
          sts_serial|  15|    100000|     100|0.75335946|  PASSED  
          sts_serial|  16|    100000|     100|0.73379721|  PASSED  
          sts_serial|  16|    100000|     100|0.95317022|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.20219070|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.99163605|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.24309635|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.94492164|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.01322609|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.36039367|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.64888629|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.67363265|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.00201647|   WEAK   
         rgb_bitdist|  10|    100000|     100|0.98583202|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.61972800|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.64392728|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.82988681|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.99729523|   WEAK   
rgb_minimum_distance|   4|     10000|    1000|0.20653788|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.47806853|  PASSED  
    rgb_permutations|   2|    100000|     100|0.66771848|  PASSED  
    rgb_permutations|   3|    100000|     100|0.28227499|  PASSED  
    rgb_permutations|   4|    100000|     100|0.68302645|  PASSED  
    rgb_permutations|   5|    100000|     100|0.31821870|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.88729178|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.68862252|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.59284526|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.34249417|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.70834412|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.13170204|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.84470485|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.79105687|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.43775494|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.92117084|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.21305342|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.60921667|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.13911104|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.63340765|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.41363118|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.63157816|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.94202488|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.79592912|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.00233100|   WEAK   
      rgb_lagged_sum|  19|   1000000|     100|0.86655642|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.74864382|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.81858865|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.87840330|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.84793281|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.30958394|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.32759119|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.95406376|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.96503544|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.59209323|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.07328977|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.45278801|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.52098913|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.86141585|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.92985120|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.30621956|  PASSED  
             dab_dct| 256|     50000|       1|0.53460732|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.21338528|  PASSED  
        dab_filltree|  32|  15000000|       1|0.85156795|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.45446369|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.25302649|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.39187738|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.41e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.23816844|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.14951554|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.69548752|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.24014544|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.55809500|  PASSED  
        diehard_opso|   0|   2097152|     100|0.39360489|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.76317096|  PASSED  
         diehard_dna|   0|   2097152|     100|0.54522912|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.68786190|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.54462880|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.81126942|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.28229310|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.97614689|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.85603460|  PASSED  
        diehard_sums|   0|       100|     100|0.25757551|  PASSED  
        diehard_runs|   0|    100000|     100|0.71620321|  PASSED  
        diehard_runs|   0|    100000|     100|0.72889084|  PASSED  
       diehard_craps|   0|    200000|     100|0.60023718|  PASSED  
       diehard_craps|   0|    200000|     100|0.98038289|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.90664984|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.95196423|  PASSED  
         sts_monobit|   1|    100000|     100|0.58913713|  PASSED  
            sts_runs|   2|    100000|     100|0.09526992|  PASSED  
          sts_serial|   1|    100000|     100|0.62894923|  PASSED  
          sts_serial|   2|    100000|     100|0.84987043|  PASSED  
          sts_serial|   3|    100000|     100|0.48931426|  PASSED  
          sts_serial|   3|    100000|     100|0.27159598|  PASSED  
          sts_serial|   4|    100000|     100|0.79003620|  PASSED  
          sts_serial|   4|    100000|     100|0.25569949|  PASSED  
          sts_serial|   5|    100000|     100|0.88610096|  PASSED  
          sts_serial|   5|    100000|     100|0.30775324|  PASSED  
          sts_serial|   6|    100000|     100|0.89150265|  PASSED  
          sts_serial|   6|    100000|     100|0.94806949|  PASSED  
          sts_serial|   7|    100000|     100|0.47467454|  PASSED  
          sts_serial|   7|    100000|     100|0.29039363|  PASSED  
          sts_serial|   8|    100000|     100|0.75850179|  PASSED  
          sts_serial|   8|    100000|     100|0.08156043|  PASSED  
          sts_serial|   9|    100000|     100|0.93168936|  PASSED  
          sts_serial|   9|    100000|     100|0.87607523|  PASSED  
          sts_serial|  10|    100000|     100|0.70151628|  PASSED  
          sts_serial|  10|    100000|     100|0.84236134|  PASSED  
          sts_serial|  11|    100000|     100|0.19506965|  PASSED  
          sts_serial|  11|    100000|     100|0.24894447|  PASSED  
          sts_serial|  12|    100000|     100|0.17249751|  PASSED  
          sts_serial|  12|    100000|     100|0.34549283|  PASSED  
          sts_serial|  13|    100000|     100|0.95411564|  PASSED  
          sts_serial|  13|    100000|     100|0.16578423|  PASSED  
          sts_serial|  14|    100000|     100|0.72428128|  PASSED  
          sts_serial|  14|    100000|     100|0.60547265|  PASSED  
          sts_serial|  15|    100000|     100|0.70893995|  PASSED  
          sts_serial|  15|    100000|     100|0.64502895|  PASSED  
          sts_serial|  16|    100000|     100|0.04556057|  PASSED  
          sts_serial|  16|    100000|     100|0.26573252|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.27656208|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.24391629|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.29302873|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.34340460|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.79839839|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.51878886|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.18255077|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.99691901|   WEAK   
         rgb_bitdist|   9|    100000|     100|0.85238882|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.09170944|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.79546613|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.87858562|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.16687316|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.86714195|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.75319960|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.09520539|  PASSED  
    rgb_permutations|   2|    100000|     100|0.63854915|  PASSED  
    rgb_permutations|   3|    100000|     100|0.29559732|  PASSED  
    rgb_permutations|   4|    100000|     100|0.35128482|  PASSED  
    rgb_permutations|   5|    100000|     100|0.39652672|  PASSED  
      rgb_lagged_sum|   0|   1000000|     100|0.19978031|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.57964772|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.69826229|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.40138764|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.73949062|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.81632894|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.95033533|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.10064271|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.93646423|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.98539488|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.78597444|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.78640948|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.96323989|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.37654584|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.31283140|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.25876436|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.47716431|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.85802375|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.82309690|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.24961000|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.09655731|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.67362266|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.19761539|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.55677324|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.39135126|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.94229544|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.93750311|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.98876000|  PASSED  
      rgb_lagged_sum|  28|   1000000|     100|0.30436229|  PASSED  
      rgb_lagged_sum|  29|   1000000|     100|0.75941431|  PASSED  
      rgb_lagged_sum|  30|   1000000|     100|0.79850054|  PASSED  
      rgb_lagged_sum|  31|   1000000|     100|0.96860993|  PASSED  
      rgb_lagged_sum|  32|   1000000|     100|0.02338951|  PASSED  
     rgb_kstest_test|   0|     10000|    1000|0.62626019|  PASSED  
     dab_bytedistrib|   0|  51200000|       1|0.25089124|  PASSED  
             dab_dct| 256|     50000|       1|0.96518265|  PASSED  
Preparing to run test 207.  ntuple = 0
        dab_filltree|  32|  15000000|       1|0.59177167|  PASSED  
        dab_filltree|  32|  15000000|       1|0.06926382|  PASSED  
Preparing to run test 208.  ntuple = 0
       dab_filltree2|   0|   5000000|       1|0.12117390|  PASSED  
       dab_filltree2|   1|   5000000|       1|0.56660573|  PASSED  
Preparing to run test 209.  ntuple = 0
        dab_monobit2|  12|  65000000|       1|0.46391972|  PASSED  
#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |           filename             |rands/second|
        mt19937|/Users/acagliano/Desktop/TI_UMemDmps/csprng_output/revL/RNGDumpAll.bin|  1.40e+08  |
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
   diehard_birthdays|   0|       100|     100|0.98089164|  PASSED  
      diehard_operm5|   0|   1000000|     100|0.66584327|  PASSED  
  diehard_rank_32x32|   0|     40000|     100|0.03675496|  PASSED  
    diehard_rank_6x8|   0|    100000|     100|0.42200248|  PASSED  
   diehard_bitstream|   0|   2097152|     100|0.40108378|  PASSED  
        diehard_opso|   0|   2097152|     100|0.01869327|  PASSED  
        diehard_oqso|   0|   2097152|     100|0.81694970|  PASSED  
         diehard_dna|   0|   2097152|     100|0.50043357|  PASSED  
diehard_count_1s_str|   0|    256000|     100|0.62563094|  PASSED  
diehard_count_1s_byt|   0|    256000|     100|0.23589229|  PASSED  
 diehard_parking_lot|   0|     12000|     100|0.65655550|  PASSED  
    diehard_2dsphere|   2|      8000|     100|0.49165600|  PASSED  
    diehard_3dsphere|   3|      4000|     100|0.45232175|  PASSED  
     diehard_squeeze|   0|    100000|     100|0.11343464|  PASSED  
        diehard_sums|   0|       100|     100|0.07770957|  PASSED  
        diehard_runs|   0|    100000|     100|0.02246791|  PASSED  
        diehard_runs|   0|    100000|     100|0.80355896|  PASSED  
       diehard_craps|   0|    200000|     100|0.19105781|  PASSED  
       diehard_craps|   0|    200000|     100|0.91546012|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.51446243|  PASSED  
 marsaglia_tsang_gcd|   0|  10000000|     100|0.52824229|  PASSED  
         sts_monobit|   1|    100000|     100|0.36981676|  PASSED  
            sts_runs|   2|    100000|     100|0.81637875|  PASSED  
          sts_serial|   1|    100000|     100|0.77590102|  PASSED  
          sts_serial|   2|    100000|     100|0.92698736|  PASSED  
          sts_serial|   3|    100000|     100|0.98579223|  PASSED  
          sts_serial|   3|    100000|     100|0.43884583|  PASSED  
          sts_serial|   4|    100000|     100|0.96657114|  PASSED  
          sts_serial|   4|    100000|     100|0.98660836|  PASSED  
          sts_serial|   5|    100000|     100|0.81729081|  PASSED  
          sts_serial|   5|    100000|     100|0.69266607|  PASSED  
          sts_serial|   6|    100000|     100|0.62414599|  PASSED  
          sts_serial|   6|    100000|     100|0.42015119|  PASSED  
          sts_serial|   7|    100000|     100|0.98021490|  PASSED  
          sts_serial|   7|    100000|     100|0.93657751|  PASSED  
          sts_serial|   8|    100000|     100|0.41978815|  PASSED  
          sts_serial|   8|    100000|     100|0.91125475|  PASSED  
          sts_serial|   9|    100000|     100|0.02164401|  PASSED  
          sts_serial|   9|    100000|     100|0.00182936|   WEAK   
          sts_serial|  10|    100000|     100|0.05157501|  PASSED  
          sts_serial|  10|    100000|     100|0.36707832|  PASSED  
          sts_serial|  11|    100000|     100|0.78916126|  PASSED  
          sts_serial|  11|    100000|     100|0.07495869|  PASSED  
          sts_serial|  12|    100000|     100|0.91642645|  PASSED  
          sts_serial|  12|    100000|     100|0.96474431|  PASSED  
          sts_serial|  13|    100000|     100|0.76574967|  PASSED  
          sts_serial|  13|    100000|     100|0.66917548|  PASSED  
          sts_serial|  14|    100000|     100|0.08337410|  PASSED  
          sts_serial|  14|    100000|     100|0.03771976|  PASSED  
          sts_serial|  15|    100000|     100|0.01254179|  PASSED  
          sts_serial|  15|    100000|     100|0.00760271|  PASSED  
          sts_serial|  16|    100000|     100|0.12695337|  PASSED  
          sts_serial|  16|    100000|     100|0.95671126|  PASSED  
         rgb_bitdist|   1|    100000|     100|0.89555760|  PASSED  
         rgb_bitdist|   2|    100000|     100|0.68308903|  PASSED  
         rgb_bitdist|   3|    100000|     100|0.60746593|  PASSED  
         rgb_bitdist|   4|    100000|     100|0.86954201|  PASSED  
         rgb_bitdist|   5|    100000|     100|0.89818149|  PASSED  
         rgb_bitdist|   6|    100000|     100|0.33923472|  PASSED  
         rgb_bitdist|   7|    100000|     100|0.94754523|  PASSED  
         rgb_bitdist|   8|    100000|     100|0.70348258|  PASSED  
         rgb_bitdist|   9|    100000|     100|0.16377433|  PASSED  
         rgb_bitdist|  10|    100000|     100|0.11170501|  PASSED  
         rgb_bitdist|  11|    100000|     100|0.18677653|  PASSED  
         rgb_bitdist|  12|    100000|     100|0.57083480|  PASSED  
rgb_minimum_distance|   2|     10000|    1000|0.39143126|  PASSED  
rgb_minimum_distance|   3|     10000|    1000|0.07453597|  PASSED  
rgb_minimum_distance|   4|     10000|    1000|0.88751892|  PASSED  
rgb_minimum_distance|   5|     10000|    1000|0.31884160|  PASSED  
    rgb_permutations|   2|    100000|     100|0.43700879|  PASSED  
    rgb_permutations|   3|    100000|     100|0.21778424|  PASSED  
    rgb_permutations|   4|    100000|     100|0.92417043|  PASSED  
    rgb_permutations|   5|    100000|     100|0.99632019|   WEAK   
      rgb_lagged_sum|   0|   1000000|     100|0.10436098|  PASSED  
      rgb_lagged_sum|   1|   1000000|     100|0.91610741|  PASSED  
      rgb_lagged_sum|   2|   1000000|     100|0.37920937|  PASSED  
      rgb_lagged_sum|   3|   1000000|     100|0.73655161|  PASSED  
      rgb_lagged_sum|   4|   1000000|     100|0.88358986|  PASSED  
      rgb_lagged_sum|   5|   1000000|     100|0.35016610|  PASSED  
      rgb_lagged_sum|   6|   1000000|     100|0.87001914|  PASSED  
      rgb_lagged_sum|   7|   1000000|     100|0.87200239|  PASSED  
      rgb_lagged_sum|   8|   1000000|     100|0.82380964|  PASSED  
      rgb_lagged_sum|   9|   1000000|     100|0.89703129|  PASSED  
      rgb_lagged_sum|  10|   1000000|     100|0.64905001|  PASSED  
      rgb_lagged_sum|  11|   1000000|     100|0.70709221|  PASSED  
      rgb_lagged_sum|  12|   1000000|     100|0.82003783|  PASSED  
      rgb_lagged_sum|  13|   1000000|     100|0.72193332|  PASSED  
      rgb_lagged_sum|  14|   1000000|     100|0.27469505|  PASSED  
      rgb_lagged_sum|  15|   1000000|     100|0.66637693|  PASSED  
      rgb_lagged_sum|  16|   1000000|     100|0.59132389|  PASSED  
      rgb_lagged_sum|  17|   1000000|     100|0.60497930|  PASSED  
      rgb_lagged_sum|  18|   1000000|     100|0.41108112|  PASSED  
      rgb_lagged_sum|  19|   1000000|     100|0.77677901|  PASSED  
      rgb_lagged_sum|  20|   1000000|     100|0.68811103|  PASSED  
      rgb_lagged_sum|  21|   1000000|     100|0.51166007|  PASSED  
      rgb_lagged_sum|  22|   1000000|     100|0.85052161|  PASSED  
      rgb_lagged_sum|  23|   1000000|     100|0.17782154|  PASSED  
      rgb_lagged_sum|  24|   1000000|     100|0.95716850|  PASSED  
      rgb_lagged_sum|  25|   1000000|     100|0.94081519|  PASSED  
      rgb_lagged_sum|  26|   1000000|     100|0.23756477|  PASSED  
      rgb_lagged_sum|  27|   1000000|     100|0.17722389|  PASSED  
